participant_id,timestamp,video_id,filename,full_path
P01,20240203-123350,P01-20240203-123350,P01-20240203-123350_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-123350_gaze_xy_in_mp4.csv
P01,20240203-135502,P01-20240203-135502,P01-20240203-135502_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-135502_gaze_xy_in_mp4.csv
P01,20240203-184214,P01-20240203-184214,P01-20240203-184214_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-184214_gaze_xy_in_mp4.csv
P01,20240204-142301,P01-20240204-142301,P01-20240204-142301_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-142301_gaze_xy_in_mp4.csv
P01,20240204-124504,P01-20240204-124504,P01-20240204-124504_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-124504_gaze_xy_in_mp4.csv
P01,20240204-160230,P01-20240204-160230,P01-20240204-160230_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-160230_gaze_xy_in_mp4.csv
P01,20240203-152323,P01-20240203-152323,P01-20240203-152323_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-152323_gaze_xy_in_mp4.csv
P01,20240204-095114,P01-20240204-095114,P01-20240204-095114_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-095114_gaze_xy_in_mp4.csv
P01,20240203-093333,P01-20240203-093333,P01-20240203-093333_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-093333_gaze_xy_in_mp4.csv
P01,20240203-152956,P01-20240203-152956,P01-20240203-152956_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-152956_gaze_xy_in_mp4.csv
P01,20240204-120411,P01-20240204-120411,P01-20240204-120411_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-120411_gaze_xy_in_mp4.csv
P01,20240203-161757,P01-20240203-161757,P01-20240203-161757_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-161757_gaze_xy_in_mp4.csv
P01,20240203-184045,P01-20240203-184045,P01-20240203-184045_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-184045_gaze_xy_in_mp4.csv
P01,20240204-152537,P01-20240204-152537,P01-20240204-152537_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-152537_gaze_xy_in_mp4.csv
P01,20240202-175627,P01-20240202-175627,P01-20240202-175627_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-175627_gaze_xy_in_mp4.csv
P01,20240202-110250,P01-20240202-110250,P01-20240202-110250_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-110250_gaze_xy_in_mp4.csv
P01,20240202-171220,P01-20240202-171220,P01-20240202-171220_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-171220_gaze_xy_in_mp4.csv
P01,20240202-161354,P01-20240202-161354,P01-20240202-161354_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-161354_gaze_xy_in_mp4.csv
P01,20240204-130448,P01-20240204-130448,P01-20240204-130448_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-130448_gaze_xy_in_mp4.csv
P01,20240203-121517,P01-20240203-121517,P01-20240203-121517_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-121517_gaze_xy_in_mp4.csv
P01,20240202-195538,P01-20240202-195538,P01-20240202-195538_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-195538_gaze_xy_in_mp4.csv
P01,20240202-161948,P01-20240202-161948,P01-20240202-161948_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240202-161948_gaze_xy_in_mp4.csv
P01,20240204-145458,P01-20240204-145458,P01-20240204-145458_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-145458_gaze_xy_in_mp4.csv
P01,20240203-132119,P01-20240203-132119,P01-20240203-132119_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-132119_gaze_xy_in_mp4.csv
P01,20240203-150506,P01-20240203-150506,P01-20240203-150506_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-150506_gaze_xy_in_mp4.csv
P01,20240204-121042,P01-20240204-121042,P01-20240204-121042_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240204-121042_gaze_xy_in_mp4.csv
P01,20240203-130505,P01-20240203-130505,P01-20240203-130505_gaze_xy_in_mp4.csv,/content/drive/MyDrive/381V final project/eval data/xy_gaze/P01-20240203-130505_gaze_xy_in_mp4.csv
